id,timestamp,latitude,longitude,speed
TC-017,2025-04-26 21:10:49.231086,38.666059289184034,34.95953276918676,52.28838490578636
TC-017,2025-04-26 21:10:50.231086,38.66614807734134,34.95947804066259,53.087547854087816
TC-017,2025-04-26 21:10:51.231086,38.666174744463376,34.95935652642391,52.995383001505864
TC-017,2025-04-26 21:10:52.231086,38.66626227501245,34.9592497607595,50.77857687999586
TC-017,2025-04-26 21:10:53.231086,38.666333966860606,34.95915619814141,50.55921541589742
TC-017,2025-04-26 21:10:54.231086,38.66632302670933,34.95907194040115,50.0
TC-017,2025-04-26 21:10:55.231086,38.66634524685954,34.95904644859238,50.0
TC-017,2025-04-26 21:10:56.231086,38.66640029189272,34.95890760472111,50.0
TC-017,2025-04-26 21:10:57.231086,38.66639583584955,34.95882737223788,51.11693068945109
TC-017,2025-04-26 21:10:58.231086,38.666387894177944,34.958767127600005,50.0
TC-017,2025-04-26 21:10:59.231086,38.66646426243795,34.958763970321634,50.0
TC-017,2025-04-26 21:11:00.231086,38.66655325530888,34.95882668094181,51.334979398358314
TC-017,2025-04-26 21:11:01.231086,38.66652599787288,34.95878440787162,51.338880526067264
TC-017,2025-04-26 21:11:02.231086,38.66659986487413,34.95875628146005,51.63171567477811
TC-017,2025-04-26 21:11:03.231086,38.66666798593596,34.95875753161772,50.34876850508206
TC-017,2025-04-26 21:11:04.231086,38.666765930777146,34.958751886939275,50.0
TC-017,2025-04-26 21:11:05.231086,38.66681783794809,34.958720447836825,50.0
TC-017,2025-04-26 21:11:06.231086,38.666790347339855,34.958703113844784,50.61065025924112
TC-017,2025-04-26 21:11:07.231086,38.66672360476413,34.958630527277634,50.0
TC-017,2025-04-26 21:11:08.231086,38.66680713072343,34.95853278740835,51.15465335045869
TC-017,2025-04-26 21:11:09.231086,38.66681967491555,34.95842726067653,51.801502868117666
TC-017,2025-04-26 21:11:10.231086,38.6668583802856,34.95839431749637,50.0
TC-017,2025-04-26 21:11:11.231086,38.666949355678504,34.95831228819225,50.0
TC-017,2025-04-26 21:11:12.231086,38.66701414166083,34.95828607435808,50.0
TC-017,2025-04-26 21:11:13.231086,38.66701912206191,34.95827916441237,50.84765541371452
TC-017,2025-04-26 21:11:14.231086,38.6670172519753,34.958190260936284,50.0
TC-017,2025-04-26 21:11:15.231086,38.66703815482714,34.95819322292137,50.67665048844996
TC-017,2025-04-26 21:11:16.231086,38.667131523738405,34.95812925264887,50.90095732924116
TC-017,2025-04-26 21:11:17.231086,38.66718518522862,34.95805015145517,50.11865143821479
TC-017,2025-04-26 21:11:18.231086,38.66722561477259,34.95796883176224,50.0
TC-017,2025-04-26 21:11:19.231086,38.667278688318085,34.95787424211809,51.922653706322876
TC-017,2025-04-26 21:11:20.231086,38.66733244194725,34.957900842499036,52.36194298876803
TC-017,2025-04-26 21:11:21.231086,38.6673887363567,34.957805252986674,51.75731976127459
TC-017,2025-04-26 21:11:22.231086,38.66748413866517,34.957749145389435,50.87575658633093
TC-017,2025-04-26 21:11:23.231086,38.66751291764547,34.957625699811466,51.991398258976304
TC-017,2025-04-26 21:11:24.231086,38.66757900859855,34.95755730663293,51.47503893403923
TC-017,2025-04-26 21:11:25.231086,38.66766605505571,34.95751624944254,52.064138791138106
TC-017,2025-04-26 21:11:26.231086,38.66764585541017,34.95744808307953,50.31253876263546
TC-017,2025-04-26 21:11:27.231086,38.667741985680486,34.95737124537774,50.88034766571425
TC-017,2025-04-26 21:11:28.231086,38.667812174157376,34.95723890635569,50.0
TC-017,2025-04-26 21:11:29.231086,38.66782537921181,34.95722829296695,50.53025974194213
TC-017,2025-04-26 21:11:30.231086,38.667913557726905,34.95712961041326,51.943566666363054
TC-017,2025-04-26 21:11:31.231086,38.667929583645865,34.95699168166576,51.17157501108515
TC-017,2025-04-26 21:11:32.231086,38.6680170443291,34.956966494414296,50.0
TC-017,2025-04-26 21:11:33.231086,38.66794635405003,34.95686526789552,50.0
TC-017,2025-04-26 21:11:34.231086,38.66791971461125,34.95676225004441,50.0
TC-017,2025-04-26 21:11:35.231086,38.66786522807898,34.9568068695952,51.53791251151757
TC-017,2025-04-26 21:11:36.231086,38.667876218209216,34.956709916945776,51.95825856113431
TC-017,2025-04-26 21:11:37.231086,38.66791687020903,34.956673830159716,52.03404613570749
TC-017,2025-04-26 21:11:38.231086,38.66802067902415,34.95661525756681,53.02680593140403
TC-017,2025-04-26 21:11:39.231086,38.66813252562366,34.9565387836757,54.09973776376609
TC-017,2025-04-26 21:11:40.231086,38.668232782873204,34.9564519794525,53.645680336513536
TC-017,2025-04-26 21:11:41.231086,38.66833644188439,34.95650905387644,54.51292027184028
TC-017,2025-04-26 21:11:42.231086,38.668428613441684,34.95647881070526,54.109913501953436
TC-017,2025-04-26 21:11:43.231086,38.66842285618289,34.95643734875956,54.38461293043019
TC-017,2025-04-26 21:11:44.231086,38.6684531621597,34.95647571291274,53.22731024566019
TC-017,2025-04-26 21:11:45.231086,38.6684825297853,34.95646390693495,53.82521621194402
TC-017,2025-04-26 21:11:46.231086,38.66854927031824,34.95639840169758,52.50868650757959
TC-017,2025-04-26 21:11:47.231086,38.668647795950896,34.956381520882715,51.8400781917138
TC-017,2025-04-26 21:11:48.231086,38.66867928355946,34.9562859495307,52.555778995864245
TC-017,2025-04-26 21:11:49.231086,38.66874982451585,34.956190082517836,51.80982285280538
TC-017,2025-04-26 21:11:50.231086,38.66879605653719,34.95619917601848,51.211343603165645
TC-017,2025-04-26 21:11:51.231086,38.66875279460458,34.95615846044438,50.711345689666295
TC-017,2025-04-26 21:11:52.231086,38.66888071957909,34.956145384346115,51.06493080659525
TC-017,2025-04-26 21:11:53.231086,38.669063659283275,34.95612764469961,50.0
TC-017,2025-04-26 21:11:54.231086,38.66899522652587,34.956002020293354,51.176935272228924
TC-017,2025-04-26 21:11:55.231086,38.668957147586376,34.95595263993702,51.365215940195114
TC-017,2025-04-26 21:11:56.231086,38.66901975392089,34.95588929443827,50.20875418644575
TC-017,2025-04-26 21:11:57.231086,38.669103060472764,34.95577450526812,50.38272378816087
TC-017,2025-04-26 21:11:58.231086,38.66911620867343,34.9557584811864,50.28346907931285
TC-017,2025-04-26 21:11:59.231086,38.6690822753097,34.955729560774614,51.18213206091534
TC-017,2025-04-26 21:12:00.231086,38.6691094066256,34.955692836756555,50.62768178464579
TC-017,2025-04-26 21:12:01.231086,38.669139405914414,34.95560389036703,50.05492388333059
TC-017,2025-04-26 21:12:02.231086,38.66916861664088,34.95553179654958,50.879366950427155
TC-017,2025-04-26 21:12:03.231086,38.66917742090494,34.95546528671766,50.19803043043984
TC-017,2025-04-26 21:12:04.231086,38.66930580826624,34.95547302164356,50.0
TC-017,2025-04-26 21:12:05.231086,38.66931615725179,34.95540885828532,51.37193569062899
TC-017,2025-04-26 21:12:06.231086,38.6692388290069,34.95538308759213,50.79914113487281
TC-017,2025-04-26 21:12:07.231086,38.66927109576074,34.95528982231037,50.77214197438566
TC-017,2025-04-26 21:12:08.231086,38.66927475155682,34.955242401097664,52.131192311930185
TC-017,2025-04-26 21:12:09.231086,38.66934444025115,34.95519792812056,52.011285746943216
TC-017,2025-04-26 21:12:10.231086,38.669307789152214,34.955169637585534,52.67373524730855
TC-017,2025-04-26 21:12:11.231086,38.6693745326755,34.95511256630763,52.92881997483414
TC-017,2025-04-26 21:12:12.231086,38.669387098201774,34.954995356036946,55.383928235190595
TC-017,2025-04-26 21:12:13.231086,38.66936406860491,34.95497140794709,53.00240889055105
TC-017,2025-04-26 21:12:14.231086,38.66946533384353,34.954805942731994,52.480022128607644
TC-017,2025-04-26 21:12:15.231086,38.669532341400526,34.954691882378945,54.563856207814254
TC-017,2025-04-26 21:12:16.231086,38.6694893561699,34.95462335232004,52.971693321149964
TC-017,2025-04-26 21:12:17.231086,38.66956380517294,34.95449316107058,52.10760153410761
TC-017,2025-04-26 21:12:18.231086,38.66963239728833,34.954406410148515,51.771910937847935
TC-017,2025-04-26 21:12:19.231086,38.66959104212617,34.95428377350014,51.70311538056438
TC-017,2025-04-26 21:12:20.231086,38.669598986690914,34.95419016660137,51.51204375185357
TC-017,2025-04-26 21:12:21.231086,38.669576236069624,34.9541795937396,50.790537380356106
TC-017,2025-04-26 21:12:22.231086,38.669675292000385,34.95415383798691,50.34696978412019
TC-017,2025-04-26 21:12:23.231086,38.669677378252096,34.954113661812706,50.12901570951674
TC-017,2025-04-26 21:12:24.231086,38.66975637203828,34.954027017072015,50.0
TC-017,2025-04-26 21:12:25.231086,38.669893202901505,34.95404590993611,50.0
TC-017,2025-04-26 21:12:26.231086,38.66993527769396,34.953982003853255,51.819065785723986
TC-017,2025-04-26 21:12:27.231086,38.669949166037405,34.95390691585488,51.51318454786867
TC-017,2025-04-26 21:12:28.231086,38.669971773909865,34.953900891228784,52.14079354680926
TC-017,2025-04-26 21:12:29.231086,38.66997398975996,34.95386631275014,50.388811243936786
TC-017,2025-04-26 21:12:30.231086,38.67009051193717,34.95383383853127,51.73519525235549
TC-017,2025-04-26 21:12:31.231086,38.6701848668005,34.95382522054861,52.855258631084396
TC-017,2025-04-26 21:12:32.231086,38.67020189297095,34.95372420973602,53.416413374001706
TC-017,2025-04-26 21:12:33.231086,38.67022446060649,34.953699184540746,53.21020994110981
TC-017,2025-04-26 21:12:34.231086,38.67022136256269,34.95357997232436,52.82245921335842
TC-017,2025-04-26 21:12:35.231086,38.67028775628875,34.95350241663337,52.630625714585115
TC-017,2025-04-26 21:12:36.231086,38.670338824455975,34.95344244693236,51.66852288795486
TC-017,2025-04-26 21:12:37.231086,38.67039974974244,34.95342905779118,52.98808342941589
TC-017,2025-04-26 21:12:38.231086,38.67050706127447,34.95337732254448,52.85451387945767
TC-017,2025-04-26 21:12:39.231086,38.6705220910627,34.953285217797,53.55358294809167
TC-017,2025-04-26 21:12:40.231086,38.670626354650445,34.95328679780137,54.00430552066422
TC-017,2025-04-26 21:12:41.231086,38.67063995159337,34.953241860523036,54.79851405147041
TC-017,2025-04-26 21:12:42.231086,38.67071422113978,34.95319155385135,54.139723715973254
TC-017,2025-04-26 21:12:43.231086,38.67079745173074,34.95318170963606,54.42379239591504
TC-017,2025-04-26 21:12:44.231086,38.670842867096574,34.953092953107806,54.61382335705998
TC-017,2025-04-26 21:12:45.231086,38.67088367690293,34.953051622410264,52.56120787739033
TC-017,2025-04-26 21:12:46.231086,38.670910584919994,34.95296953336399,52.44791892074755
TC-017,2025-04-26 21:12:47.231086,38.67096172069649,34.952878102804725,52.96169899452324
TC-017,2025-04-26 21:12:48.231086,38.67097398529739,34.95291657017135,53.59169325701876
TC-017,2025-04-26 21:12:49.231086,38.670984951097104,34.95288471066897,53.33856251177524
TC-017,2025-04-26 21:12:50.231086,38.67103435044822,34.95279574031205,52.45276850674401
TC-017,2025-04-26 21:12:51.231086,38.671093986291815,34.9527716893711,53.72342755854193
TC-017,2025-04-26 21:12:52.231086,38.67112653477036,34.95267354804614,55.89803998601817
TC-017,2025-04-26 21:12:53.231086,38.67122277443795,34.95258303697258,54.64586270304498
TC-017,2025-04-26 21:12:54.231086,38.671247907158374,34.95253934259389,54.28982295805403
TC-017,2025-04-26 21:12:55.231086,38.671341782657976,34.95247366023861,54.64473311187073
TC-017,2025-04-26 21:12:56.231086,38.671378426627584,34.952344189176046,55.66220332195193
TC-017,2025-04-26 21:12:57.231086,38.671406980586276,34.952296205520724,55.93513099260396
TC-017,2025-04-26 21:12:58.231086,38.67146937924988,34.95217876027531,55.68166969363752
TC-017,2025-04-26 21:12:59.231086,38.67151045605534,34.95211267318967,54.4263512601357
TC-017,2025-04-26 21:13:00.231086,38.67150035145855,34.95204459586853,54.04421436040414
TC-017,2025-04-26 21:13:01.231086,38.671482363661475,34.951974950896,53.60668042749974
TC-017,2025-04-26 21:13:02.231086,38.671512363321725,34.95183767275995,52.97840347842603
TC-017,2025-04-26 21:13:03.231086,38.67146587273607,34.951841774755714,52.05332248332898
TC-017,2025-04-26 21:13:04.231086,38.67150223107669,34.95173614614598,53.666120021223996
TC-017,2025-04-26 21:13:05.231086,38.67156567165506,34.951663293188865,53.74602555791998
TC-017,2025-04-26 21:13:06.231086,38.67158334342899,34.95163878950195,53.598492659107656
TC-017,2025-04-26 21:13:07.231086,38.67163691259204,34.95153580269901,51.74172729548458
TC-017,2025-04-26 21:13:08.231086,38.67174176808661,34.95151046424464,52.882523567890566
TC-017,2025-04-26 21:13:09.231086,38.671743131722934,34.951372312995524,53.341943169613195
TC-017,2025-04-26 21:13:10.231086,38.67172829760378,34.95134500898907,51.574042689046415
TC-017,2025-04-26 21:13:11.231086,38.67185315250271,34.95119806592003,50.42238199877159
TC-017,2025-04-26 21:13:12.231086,38.67185474931967,34.95103728515523,51.89582044616246
TC-017,2025-04-26 21:13:13.231086,38.671931509526345,34.95099508222695,52.21559612577941
TC-017,2025-04-26 21:13:14.231086,38.67196753280119,34.950971549860924,52.53417721885466
TC-017,2025-04-26 21:13:15.231086,38.67202333997923,34.950954407751425,53.224054203978916
TC-017,2025-04-26 21:13:16.231086,38.67199222251538,34.95087217282725,52.83943542743154
TC-017,2025-04-26 21:13:17.231086,38.67206406707407,34.95082620148846,54.14887590054819
TC-017,2025-04-26 21:13:18.231086,38.67210572093492,34.950748073369084,54.501041942496805
TC-017,2025-04-26 21:13:19.231086,38.6721598852807,34.950628004608085,53.67190553274989
TC-017,2025-04-26 21:13:20.231086,38.672226428354236,34.95067331691363,55.312569599281844
TC-017,2025-04-26 21:13:21.231086,38.672286980212796,34.95053850633235,54.424013443956085
TC-017,2025-04-26 21:13:22.231086,38.67232637763291,34.95053454262846,55.01460891319873
TC-017,2025-04-26 21:13:23.231086,38.67228515002251,34.95050361451932,55.59834063284473
TC-017,2025-04-26 21:13:24.231086,38.67235802845817,34.95047092454971,55.835668589090226
TC-017,2025-04-26 21:13:25.231086,38.67236652239546,34.9504638271035,54.03439990895551
TC-017,2025-04-26 21:13:26.231086,38.67232939898632,34.95046247668545,54.26680915468695
TC-017,2025-04-26 21:13:27.231086,38.67233569404988,34.95048588526876,54.346122180028836
TC-017,2025-04-26 21:13:28.231086,38.67239789844479,34.95036180879308,53.391894191872815
TC-017,2025-04-26 21:13:29.231086,38.67241724872969,34.950262825811464,54.00453866839225
TC-017,2025-04-26 21:13:30.231086,38.672497563311886,34.950216414355005,52.922995586682894
TC-017,2025-04-26 21:13:31.231086,38.6724807091425,34.95008630103693,52.43303838558785
TC-017,2025-04-26 21:13:32.231086,38.67241998067778,34.94998537551677,52.44592803404648
TC-017,2025-04-26 21:13:33.231086,38.672414878182856,34.94990786429974,52.51870771410887
TC-017,2025-04-26 21:13:34.231086,38.67259213688892,34.94981953693309,51.147219014114725
TC-017,2025-04-26 21:13:35.231086,38.67268357219266,34.949662908873506,50.0
TC-017,2025-04-26 21:13:36.231086,38.67268698776797,34.9496133652552,51.53161317838848
TC-017,2025-04-26 21:13:37.231086,38.67277444377862,34.94953118306077,52.25523127881255
TC-017,2025-04-26 21:13:38.231086,38.672796895447476,34.94947622218813,52.118760662280394
TC-017,2025-04-26 21:13:39.231086,38.67288153767961,34.94935502769621,51.80318244594577
TC-017,2025-04-26 21:13:40.231086,38.67293016379515,34.94931543261639,53.02977383391446
TC-017,2025-04-26 21:13:41.231086,38.67298215039206,34.94926454792218,53.84961609555938
TC-017,2025-04-26 21:13:42.231086,38.67293682552751,34.94926860675502,52.64139289695581
TC-017,2025-04-26 21:13:43.231086,38.672944419714845,34.94921712707437,52.781899484913424
TC-017,2025-04-26 21:13:44.231086,38.67300800293284,34.94919216268769,55.215947505632
TC-017,2025-04-26 21:13:45.231086,38.67297601957786,34.94914755913384,55.70080487214556
TC-017,2025-04-26 21:13:46.231086,38.673086149004625,34.94916889666481,54.28663328253391
TC-017,2025-04-26 21:13:47.231086,38.673147405202414,34.94915735340993,54.123469521390575
TC-017,2025-04-26 21:13:48.231086,38.67316949498944,34.94913083443714,54.216081387110265
TC-017,2025-04-26 21:13:49.231086,38.673233023378515,34.949065920209385,53.54954410482362
TC-017,2025-04-26 21:13:50.231086,38.673397870143745,34.948985048721596,52.97352053276358
TC-017,2025-04-26 21:13:51.231086,38.67349834350313,34.94903275849462,52.330797997798456
TC-017,2025-04-26 21:13:52.231086,38.67352900300812,34.94903726984806,53.15574572788955
TC-017,2025-04-26 21:13:53.231086,38.67354877441331,34.94909344285228,51.87178932083378
TC-017,2025-04-26 21:13:54.231086,38.67358401893004,34.94902940429948,53.795768583219385
TC-017,2025-04-26 21:13:55.231086,38.673589881892106,34.94906042201842,55.481201376049356
TC-017,2025-04-26 21:13:56.231086,38.673629475989344,34.94898196964639,53.7576865725517
TC-017,2025-04-26 21:13:57.231086,38.67357307981477,34.94902333313955,53.34123971665438
TC-017,2025-04-26 21:13:58.231086,38.67355033408452,34.94897486275157,53.39538214389861
TC-017,2025-04-26 21:13:59.231086,38.673575343588084,34.94883557702988,53.971070096761125
TC-017,2025-04-26 21:14:00.231086,38.673692141779924,34.94880588455853,53.74491122500405
TC-017,2025-04-26 21:14:01.231086,38.67371551750237,34.94867469638793,54.465947117392155
TC-017,2025-04-26 21:14:02.231086,38.67375142578666,34.948634711589534,53.93385741574912
TC-017,2025-04-26 21:14:03.231086,38.673752693888915,34.94863397464375,53.315484423005394
TC-017,2025-04-26 21:14:04.231086,38.67384226927379,34.94849886413946,52.08313811325475
TC-017,2025-04-26 21:14:05.231086,38.673793727375056,34.94836338901966,53.2386746903639
TC-017,2025-04-26 21:14:06.231086,38.67386407680678,34.948355462382445,53.3017305705652
TC-017,2025-04-26 21:14:07.231086,38.67397663209051,34.94830069333468,54.23579733483202
TC-017,2025-04-26 21:14:08.231086,38.673934540542625,34.94831330152625,55.51660421834299
TC-017,2025-04-26 21:14:09.231086,38.67394562898295,34.94833323942783,55.30758214542455
TC-017,2025-04-26 21:14:10.231086,38.67393991869687,34.94822497774342,55.20331662931899
TC-017,2025-04-26 21:14:11.231086,38.67399830548378,34.9481599284979,53.245358813571535
TC-017,2025-04-26 21:14:12.231086,38.673897452846816,34.948134720374355,51.664542350020696
TC-017,2025-04-26 21:14:13.231086,38.67394056983451,34.94801826763149,51.54034793185271
TC-017,2025-04-26 21:14:14.231086,38.67398528604733,34.947960628117606,52.52159867578077
TC-017,2025-04-26 21:14:15.231086,38.67404134150827,34.94789678853919,51.617924515531065
TC-017,2025-04-26 21:14:16.231086,38.67409283900477,34.94790999985653,51.31546521182787
TC-017,2025-04-26 21:14:17.231086,38.67411207710135,34.94783278102781,51.377602697124935
TC-017,2025-04-26 21:14:18.231086,38.67411555691709,34.94776968363308,50.0
TC-017,2025-04-26 21:14:19.231086,38.674144708918874,34.947764185343715,50.0
TC-017,2025-04-26 21:14:20.231086,38.67419792293586,34.9476719333144,51.44029255012242
TC-017,2025-04-26 21:14:21.231086,38.674259746980894,34.94772034155006,50.0
TC-017,2025-04-26 21:14:22.231086,38.674274589072944,34.94761449934327,50.257783769569784
TC-017,2025-04-26 21:14:23.231086,38.67437367145994,34.94760469948706,50.37859328499737
TC-017,2025-04-26 21:14:24.231086,38.67437306774496,34.947533672716375,51.82732745727648
TC-017,2025-04-26 21:14:25.231086,38.67440081144116,34.94749229165828,51.33288913692914
TC-017,2025-04-26 21:14:26.231086,38.674420979614624,34.94752019407336,52.57244388473678
TC-017,2025-04-26 21:14:27.231086,38.67447449035545,34.94748181103516,53.38977124545098
TC-017,2025-04-26 21:14:28.231086,38.67446818151332,34.94748654232672,52.79371770417104
TC-017,2025-04-26 21:14:29.231086,38.67451290632655,34.9475049395121,51.48014749641677
TC-017,2025-04-26 21:14:30.231086,38.67459689420238,34.9474868964665,50.0
TC-017,2025-04-26 21:14:31.231086,38.67457185745128,34.94748301082695,50.0
TC-017,2025-04-26 21:14:32.231086,38.67460909205502,34.94751139190488,50.0
TC-017,2025-04-26 21:14:33.231086,38.674623780253135,34.94743213017341,50.0
TC-017,2025-04-26 21:14:34.231086,38.67465088913963,34.947308180815604,50.043567895918486
TC-017,2025-04-26 21:14:35.231086,38.67471774814135,34.94726929948481,50.11594652319535
TC-017,2025-04-26 21:14:36.231086,38.67475334211754,34.94711080985851,50.0
TC-017,2025-04-26 21:14:37.231086,38.674764894680365,34.94701872516905,50.0
TC-017,2025-04-26 21:14:38.231086,38.67478132977248,34.94691883497082,50.0
TC-017,2025-04-26 21:14:39.231086,38.67483069945534,34.94684826620767,50.233686835875545
TC-017,2025-04-26 21:14:40.231086,38.674904836834756,34.94673116832167,50.0
TC-017,2025-04-26 21:14:41.231086,38.674981581929664,34.94676435021989,51.12762468093473
TC-017,2025-04-26 21:14:42.231086,38.67511971568632,34.946663328700396,50.454698304345904
TC-017,2025-04-26 21:14:43.231086,38.67521527855894,34.94668340708394,51.217319652639354
TC-017,2025-04-26 21:14:44.231086,38.67521276347729,34.94670834885633,50.693898970834184
TC-017,2025-04-26 21:14:45.231086,38.67524566587298,34.94665352068359,50.0
TC-017,2025-04-26 21:14:46.231086,38.67528891502478,34.94653022351149,50.0
TC-017,2025-04-26 21:14:47.231086,38.67543079437463,34.94640553973348,50.0
TC-017,2025-04-26 21:14:48.231086,38.6754772722151,34.946465969106924,50.02998672320091
TC-017,2025-04-26 21:14:49.231086,38.67533218627919,34.94633907522258,50.0
TC-017,2025-04-26 21:14:50.231086,38.67540892246978,34.94626771250134,50.0
TC-017,2025-04-26 21:14:51.231086,38.67542299654125,34.94622205374847,50.0
TC-017,2025-04-26 21:14:52.231086,38.6754756437934,34.94621761438442,50.75806267717102
TC-017,2025-04-26 21:14:53.231086,38.67543673080663,34.94621348641973,50.778633841533825
TC-017,2025-04-26 21:14:54.231086,38.675502351498494,34.94624566679177,50.0
TC-017,2025-04-26 21:14:55.231086,38.6754764987078,34.94619801795649,50.35350253338087
TC-017,2025-04-26 21:14:56.231086,38.67555671500756,34.946136103152675,50.78570529514133
TC-017,2025-04-26 21:14:57.231086,38.67560716763217,34.946053122592744,50.7059806232597
TC-017,2025-04-26 21:14:58.231086,38.67560475186911,34.946035914217425,51.551149648201594
TC-017,2025-04-26 21:14:59.231086,38.675634678375474,34.94595656409829,51.16759017516706
TC-017,2025-04-26 21:15:00.231086,38.67567960522956,34.94587475304649,51.35540849938531
TC-017,2025-04-26 21:15:01.231086,38.67567936349169,34.94584579530498,51.760509145332655
TC-017,2025-04-26 21:15:02.231086,38.67568364530012,34.945759139736914,50.0
TC-017,2025-04-26 21:15:03.231086,38.675652183183026,34.94567763898005,50.58692422240483
TC-017,2025-04-26 21:15:04.231086,38.67567977483368,34.945592565189465,50.1148027820893
TC-017,2025-04-26 21:15:05.231086,38.67569988735828,34.945501833990996,50.0
TC-017,2025-04-26 21:15:06.231086,38.67581122918805,34.945442777099444,50.0
TC-017,2025-04-26 21:15:07.231086,38.67586225729443,34.945404284059144,50.0
TC-017,2025-04-26 21:15:08.231086,38.67584743272562,34.94529620603921,50.0
TC-017,2025-04-26 21:15:09.231086,38.675887034539116,34.94525488917735,50.0
TC-017,2025-04-26 21:15:10.231086,38.67589276767401,34.9451573242942,50.0
TC-017,2025-04-26 21:15:11.231086,38.6758264064018,34.94512723217433,50.19799615742475
TC-017,2025-04-26 21:15:12.231086,38.675858035738834,34.94496728747104,50.29915681296397
TC-017,2025-04-26 21:15:13.231086,38.67595384894368,34.94495902045835,50.0
TC-017,2025-04-26 21:15:14.231086,38.675967364264935,34.94483224353137,50.0
TC-017,2025-04-26 21:15:15.231086,38.67599479676225,34.944793851168455,50.0
TC-017,2025-04-26 21:15:16.231086,38.67597144040388,34.944749780712655,50.0
TC-017,2025-04-26 21:15:17.231086,38.67603567426078,34.94460763140641,50.0
TC-017,2025-04-26 21:15:18.231086,38.67610463213841,34.944590720361745,50.56763986429243
TC-017,2025-04-26 21:15:19.231086,38.67620340554559,34.944483612538676,51.30655390916451
TC-017,2025-04-26 21:15:20.231086,38.67619020350551,34.94446326817258,51.397326634902946
TC-017,2025-04-26 21:15:21.231086,38.676237038795605,34.944511034057626,50.497153542849254
TC-017,2025-04-26 21:15:22.231086,38.6762986848642,34.9444641914648,50.0
TC-017,2025-04-26 21:15:23.231086,38.67634374349495,34.94441130098279,51.167237082420954
TC-017,2025-04-26 21:15:24.231086,38.6764442215454,34.944284266220265,53.03686907399397
TC-017,2025-04-26 21:15:25.231086,38.67654323904841,34.94418401137894,51.94391179838542
TC-017,2025-04-26 21:15:26.231086,38.676522420911404,34.94407793483736,53.19342094258628
TC-017,2025-04-26 21:15:27.231086,38.676522342070406,34.944030812503385,52.75623708944565
TC-017,2025-04-26 21:15:28.231086,38.67652257870228,34.944042210810316,51.38452434914514
TC-017,2025-04-26 21:15:29.231086,38.67653787507678,34.94395104791915,51.86081770774641
TC-017,2025-04-26 21:15:30.231086,38.6765918979124,34.94394518653411,51.70724017841253
TC-017,2025-04-26 21:15:31.231086,38.67665393623075,34.943997566703615,51.25937235719981
TC-017,2025-04-26 21:15:32.231086,38.67660568581968,34.944016259866096,51.962337034525135
TC-017,2025-04-26 21:15:33.231086,38.67670267913561,34.94385392194615,51.43107850579001
TC-017,2025-04-26 21:15:34.231086,38.676728616958115,34.94374495379895,51.810796408179755
TC-017,2025-04-26 21:15:35.231086,38.67668179038601,34.94370419090198,51.560518287596665
TC-017,2025-04-26 21:15:36.231086,38.67674655767432,34.9436216570183,52.749189928751655
TC-017,2025-04-26 21:15:37.231086,38.676726402881954,34.943590268379175,53.77733055395445
TC-017,2025-04-26 21:15:38.231086,38.67674230114812,34.94349867018602,55.15454524919186
TC-017,2025-04-26 21:15:39.231086,38.67674450647382,34.943437338508524,55.26330346499594
TC-017,2025-04-26 21:15:40.231086,38.67686898405075,34.94336153043864,55.95177472486305
TC-017,2025-04-26 21:15:41.231086,38.67694459261281,34.94334299144945,55.24272573679842
TC-017,2025-04-26 21:15:42.231086,38.67700104373807,34.94331511934503,55.33089584639666
TC-017,2025-04-26 21:15:43.231086,38.6768660456695,34.943302947183575,54.911173400008046
TC-017,2025-04-26 21:15:44.231086,38.67694082747564,34.943231121759894,54.49383022269554
TC-017,2025-04-26 21:15:45.231086,38.676963858383104,34.943170997643215,54.20972732178876
TC-017,2025-04-26 21:15:46.231086,38.67701910583355,34.94310284426476,54.81475615189785
TC-017,2025-04-26 21:15:47.231086,38.67696057171988,34.9430875421939,55.51949887793589
TC-017,2025-04-26 21:15:48.231086,38.67694376457719,34.94301441515353,54.79158161027623
TC-017,2025-04-26 21:15:49.231086,38.676979161523704,34.94294908360344,54.8437220591381
TC-017,2025-04-26 21:15:50.231086,38.67698252337684,34.94294139912615,55.60288347439662
TC-017,2025-04-26 21:15:51.231086,38.67702051731688,34.94288406476729,55.076498335147
TC-017,2025-04-26 21:15:52.231086,38.67701142454119,34.94286321156079,55.19463192499796
TC-017,2025-04-26 21:15:53.231086,38.67705266831595,34.94285286599683,53.719658673869624
TC-017,2025-04-26 21:15:54.231086,38.67708008591134,34.94280411691223,53.056188971673905
TC-017,2025-04-26 21:15:55.231086,38.67713391606374,34.9426600068841,52.09669268836581
TC-017,2025-04-26 21:15:56.231086,38.67715672006884,34.942658319934594,53.42664088222271
TC-017,2025-04-26 21:15:57.231086,38.677149060814706,34.94252431722799,52.0852013007176
TC-017,2025-04-26 21:15:58.231086,38.677210491774694,34.94238989087573,51.707105228949544
TC-017,2025-04-26 21:15:59.231086,38.67729677974451,34.94228759411586,51.82380191929592
TC-017,2025-04-26 21:16:00.231086,38.67726109715927,34.94228473717915,51.46624226482661
TC-017,2025-04-26 21:16:01.231086,38.677320601577364,34.94238329604448,51.54426670697698
TC-017,2025-04-26 21:16:02.231086,38.67733340803519,34.942285766547705,50.03361893715468
TC-017,2025-04-26 21:16:03.231086,38.67738402280201,34.94225474079192,50.0
